0
96.67964697080339	28.882701341750693
43.11553137567046	30.493186275587504
74.35996646548064	48.83579214716338
98.10629484197145	96.77735642012722
14.313026097479863	6.688747939623896
44.10248837639935	61.57924874072519
5.027323615416634	5.892844545539622
69.69481740903343	64.31325859360888
2.1002978302270603	64.57940393478268
66.06389209867999	75.19057976382739
49.23765824111357	47.485280604318305
27.162392707898743	49.4752102970103
89.27811107995488	15.635867636500567
73.66445412643311	21.288561130388516
72.20459388513758	45.009357020610494
11.98895586431209	69.48522482115658
32.825694783749526	16.284942697354253
31.988719663649544	28.06390671711775
54.65865044384826	31.781507934645326
67.30761479896302	6.6439062170707945
58.51795420785203	72.82227435334677
90.9428620972794	32.72897308528151
54.41122283863934	71.01482176701354
95.20988868062955	26.796714534832123
73.56672157376298	30.314716142269727
10.092278512976272	73.69317030247764
53.764490063578855	3.2449801175317816
46.86955491071912	59.378627716819906
85.61575157764207	94.27248924261288
14.950589120455327	0.7620111761145631
40.0329086958165	36.09628156622314
49.000720448217336	8.177785453539599
87.85509744918365	60.4817373432138
0.7356871311206103	85.00050285728774
91.44189615382412	64.27838104001948
95.16575004786093	86.95874687635529
95.020512509375	53.388102678111046
24.60844875024284	34.901439114894664
65.66933469303684	32.704362370274964
55.44866200513909	99.08601072526014
40.04347636547406	98.42195966440632
52.409737160356016	50.4992875529257
13.29553644168968	80.62078588056688
83.00965303820402	5.288379947119049
66.11748548720652	78.6559176214959
50.911327294489574	72.07021442455282
63.42725650799175	29.640307023189692
21.036318941869283	48.704840969198926
73.94621698827383	51.18522230395426
41.59635323840782	5.0589524918244315
53.761432459393674	3.5675190796891854
38.6072497801121	31.352556739756242
8.939222493507536	23.621695293578316
56.984951999131106	27.873076191272105
2.354218578639178	92.908633080178
48.9836012699871	61.15759088137466
98.12073781896171	16.091805965146488
65.52066003036875	14.185347085928
43.36098798194962	1.955620389631385
88.8442712044776	13.689028358990207
71.51726161998843	59.129536678084804
56.03326977975107	26.384745273064812
74.01289559094886	41.33543037084607
61.98028778259827	77.73705859929034
27.789519281968357	2.8546321833037402
97.79368402203896	61.8167789476415
85.09564300618038	53.91494657022249
75.96407520212036	78.87569763929524
28.874433171245293	37.82688868199179
17.176471517907853	58.45376751197902
72.19606137062391	86.95225732820822
25.309175816085006	0.15075472888527175
33.4027296770395	52.96708321138415
56.94568485928466	91.63564647322356
49.98214656554101	48.384899045156175
99.63610240411454	44.03365812526342
3.6578034168306517	80.93517867772492
9.179620944034584	18.521967912438175
16.782169532579474	10.145688982629164
20.35988421346785	4.781782011961877
45.84147127115956	6.356438739053882
37.85009909707943	51.89571405727945
41.72846849731769	46.39676485271077
34.41500341764987	45.34588555509137
68.41222693458464	37.286055820539744
32.07192014440904	69.95952845170073
71.73158239602361	19.572469682037884
18.53327447165021	97.96530975473244
68.26164429496139	65.30294509144228
56.038113494564016	93.7650113119031
80.55031961482283	52.1216939877086
72.5903577962145	32.59153043818056
79.4945291519103	64.62328756985771
86.65659604597418	88.91569920819435
7.22340420671459	46.84030704625813
5.536483367023449	62.28070187707295
44.57845641077025	5.624510202058763
54.90387456164692	73.1843466047134
56.12831381219837	43.68430195884353
42.42703615310594	79.69584227423182
92.62832281028331	83.17025255497062
31.91141607464796	36.685136102202456
55.93294623354295	25.954275117958957
6.068609527741653	43.85924121301302
34.59153220374061	85.12701616423318
25.800305299881554	6.241458012584522
99.70573410386704	13.741883405273791
51.79617785112153	61.295736589704774
10.099439726544624	51.463072253423015
80.27982181125152	10.589854073032
13.449821504264193	7.528857257605859
58.89698913261498	30.707504451700572
45.75067410509176	99.32026947764673
91.02555670476804	28.060783064618946
25.326949537288424	69.82927030009276
7.196804384996391	45.32095189252009
9.59198902684687	14.449374776550039
80.85269778139119	23.376808358649704
32.83665800451118	57.765604195496365
92.32412853690512	72.04635270111228
71.56222035820375	34.39955993268967
99.70009030418953	5.208850999653103
90.21643604036291	44.4693056834132
58.168037909208095	51.59086434528793
4.665039618080535	73.85266170490628
40.440747812145986	61.13111058330895
63.32844151595693	92.19641692663501
50.045237945668084	88.6655324591035
86.63605441681231	67.49285569979352
86.53436714606705	51.61530573393488
24.298428770631176	65.04893218000706
17.091971849806008	26.426910238172553
86.86994105288284	30.80232491224355
32.537524404102335	69.70484761567116
83.17247989798962	94.19246860455065
17.396411583186378	24.293930950223007
48.373214366296466	64.17362195775118
43.487176762845316	98.00955283344986
78.85720373109525	33.460925848881274
4.387146661607543	83.28064233842525
99.508241810036	50.72926643937955
44.17305076903318	19.66155758665972
76.60899253818947	68.2387244558631
97.99341040006475	87.98543441928666
55.294152286948695	23.23926678631484
54.314596427055015	64.87302527549026
44.33798045702251	65.51124183717675
69.09265084732883	59.37739701978578
93.03025788937748	0.527157925802757
10.65809141257592	99.73629824699542
4.99232869689844	77.97411559495329
90.76108680606671	37.52040949827745
12.007599600802433	18.755198676852892
42.009553130803376	88.90708662591804
87.28845098913894	40.09198450437768
34.84286288486908	38.37560420924861
12.074261173841293	7.979325442910001
88.21903922441258	88.81136056353553
22.052811020591957	18.99732725065989
17.35343131212431	53.822827763139536
50.82006447904875	89.36452769856194
79.13202926738603	53.016539594625236
56.44092842768917	8.12001319270208
21.232796064787752	89.04171407416229
64.14627787287588	93.45124110242547
14.523427271590938	56.407605947732975
83.29919155806593	76.43819320936393
49.96422990565023	56.39300442320205
59.985956094635974	24.863382753086107
11.029891898452703	69.80878690784982
7.935130713582561	11.241154586409097
90.57409168651594	69.94074268483587
19.940536535315733	23.84866986877503
7.096064549928549	41.691412960112174
99.5617552971677	17.294753843931655
89.52837611757765	9.75595486852292
68.5983305046456	0.04184417248520589
41.95033890120441	68.60858563776003
99.68158399040597	60.30006710856487
70.04161814499271	50.142453788987616
95.30051422270049	38.84141122571278
